Município,Ano,Agro,Indústria,Serviço,IPTU,ISS,ITBI,Vínculos,PIB
Romelandia,2011,2.9120277422887386,4.562328892133601,6.110969154955284,21.10080197666253,27.11968911225242,9.810233892230244,0.07318853805438949,18489.67
Romelandia,2012,3.0837277029486714,4.612668365489625,7.215689843465599,18.165978678620714,32.87833371884565,16.27577643088622,0.06880232981434292,20314.03
Romelandia,2013,5.177273565762774,5.018262313226342,6.276148312119535,19.068320628058476,134.80645026461852,31.299824356492525,0.08688433868289984,22119.01
Romelandia,2014,5.0206766917293235,1.38796992481203,3.767293233082707,23.824846891653383,87.89140916502444,27.873296949002068,0.08909774436090226,14737.93
Romelandia,2015,4.6772030651340994,0.6768199233716475,3.751340996168582,33.44237987522184,97.01366780287452,38.08838737762548,0.08314176245210728,13803.94
Romelandia,2016,5.9140625,0.525390625,4.1107421875,25.85867822369375,101.07195849812949,37.680953536346095,0.078515625,15680.87
Romelandia,2017,5.761648745519714,0.5469932297889287,4.607726005575468,29.72681792007666,126.84690352244763,42.15832148461012,0.08502588610115491,16387.58
Romelandia,2018,6.03680981595092,0.6184049079754601,5.023721881390593,41.31217015735051,58.65708245317976,42.86351518130552,0.06625766871165645,17308.73
Romelandia,2019,6.800877559548684,0.6761387379857919,5.255328040117008,34.84060628212766,54.88702400546469,46.751380844326576,0.07124947764312578,18688.22
Saltinho,2003,3.176140912730184,0.2804910595142781,0.9524953295970109,5.3120197899912736,19.09739046701719,8.47697323772231,0.02828929810515079,8992.92
Saltinho,2004,3.21165555233401,0.26210495795882865,1.0721948390837923,7.556839146813047,59.954202825637864,6.775606753297854,0.05044940562481879,9037.53
Saltinho,2005,2.9397076735688183,0.22168087697929353,1.1257612667478685,23.319486489266232,125.24538095777527,7.715823758740864,0.038672350791717415,11151.82
Saltinho,2006,3.035576923076923,0.30801282051282053,1.3112179487179487,23.934219088986346,46.43513810452308,15.18113652312154,0.041025641025641026,12303.36
Saltinho,2007,3.267389427228245,0.40583325338194376,1.340688861172407,39.22303222082567,35.89496647624254,16.40421296957583,0.043749400364578334,14214.39
Saltinho,2008,3.438202247191011,0.47358355247430073,1.7967965574946212,32.56646749532799,30.48872681583385,15.202379876959432,0.03944537413339708,13658.46
Saltinho,2009,3.7034466251795117,0.7936811871708952,1.5660603159406414,44.407713610503826,25.21719106238487,15.22284290798631,0.056007659167065585,15706.53
Saltinho,2010,3.662248963330352,2.457272949020245,1.8774697129847955,66.07188514410359,81.31747943719367,8.501831933257817,0.06829823562891292,16439.97
Saltinho,2011,4.230788739538423,0.7499365965001268,2.123256403753487,44.30959571744459,68.80794963018894,17.26374461792199,0.08546791782906417,19168.51
Saltinho,2012,3.2875700458481916,6.468670402445237,7.2356087620988285,45.36201482623892,53.026772228140096,28.377691942857105,0.07794192562404482,20891.52
Saltinho,2013,4.682624113475177,1.028115501519757,4.839665653495441,47.629438023938455,43.2167048943997,19.073797890612386,0.0919452887537994,22343.61
Saltinho,2014,5.469028804486363,1.1080805505990314,2.985215396380321,55.05389008061127,47.850763352876626,26.59783204373923,0.09329594697935253,23483.4
Saltinho,2015,5.792661021298435,1.1313831152168334,3.1334359763920965,483.74636984438024,38.08997842305235,25.349135466379522,0.09520143700282269,23865.48
Saltinho,2016,7.126807851239669,1.2151342975206612,3.53099173553719,111.32386153528616,55.56372841717252,26.27679850928099,0.09478305785123967,28444.18
Saltinho,2017,7.1629841434884325,1.6441382895762933,3.9524304652976343,130.53133692768026,39.45524033614765,27.63209955427528,0.11073563815960488,28951.63
Saltinho,2018,6.463235294117647,1.5672268907563025,4.306197478991597,164.98316360986712,49.80554918806145,36.10798022461056,0.11423319327731092,29979.11
Saltinho,2019,5.591377942343295,1.794763290134885,4.5715419201269505,140.12535009131525,47.58964740875826,30.79375016572494,0.1248346998148638,29446.34
Santa Cecilia,2003,1.952445564385863,1.876914130645474,2.2625831879563223,66.17210932659302,35.39931713731601,17.390016751255477,0.2135426762292434,1718.44
Santa Cecilia,2004,1.95692578174055,2.6550923018962704,2.7235338440286325,61.98480363084666,73.50691426561598,40.52114441335238,0.25838251915107374,1923.86
Santa Cecilia,2005,1.9916537867078825,2.476970633693972,3.1217310664605873,46.80533349474745,126.20766335711097,14.573373690186523,0.23635239567233385,1854.14
Santa Cecilia,2006,2.6622617380183913,2.3076548322270263,3.193715364472322,67.12416340665855,158.6289295674575,8.855784503209001,0.20893977224285976,2608.33
Santa Cecilia,2007,1.7939110070257611,2.750462221126587,2.7614322691975843,48.42857194747578,120.89336350043017,20.839161336229633,0.24134105756193763,2754.85
Santa Cecilia,2008,1.9928012124273806,3.691273048749684,3.5418666329881283,53.56184734641917,182.75365501298117,17.054164438420116,0.2726067188684011,3380.33
Santa Cecilia,2009,2.0423154193872426,3.1336639879457557,3.7010924158714213,40.44427945664496,226.50962314692052,34.118794500460254,0.2545203415369161,3697.25
Santa Cecilia,2010,2.437268018537547,4.11816637658062,4.73166691131755,68.94962212829242,239.46908558727287,20.01832920425166,0.2674942856543712,4337.87
Santa Cecilia,2011,2.385762112311288,4.064177878845303,4.446844798180784,50.66090106828066,251.53719783660287,17.222727306447666,0.26650243193733814,4902.28
Santa Cecilia,2012,2.3957992705320086,5.122940510627594,5.2380832599673,45.824543872132686,255.9568551772884,20.437435195906804,0.25870959627719786,5375.18
Santa Cecilia,2013,2.8507508427827153,5.172908366533864,5.8662580447441,80.72739422442294,236.04442242107754,27.174200818514006,0.28489120441311677,6020.33
Santa Cecilia,2014,3.5791750441723025,5.946810455127033,6.575519405349418,57.05295815469243,287.72821031859866,25.133196346377872,0.27258880155973925,7102.45
Santa Cecilia,2015,3.1132041187159296,6.521441550575409,6.650333131435493,89.0690073575966,257.9244638178807,38.33193763731011,0.2651726226529376,6914.65
Santa Cecilia,2016,2.583945561845116,6.796940864747682,6.880525111405516,106.08836803474829,224.38116997507407,41.74367494614609,0.2659279778393352,7451.08
Santa Cecilia,2017,3.2100473025567333,7.573438716244536,7.608586312196874,94.99658452250944,242.33190650901562,18.611859158918328,0.26956469672474703,8087.76
Santa Cecilia,2018,3.1590108117794635,8.825040320172032,8.715070784302013,89.48535048130756,244.27548748979032,26.332813261935428,0.267188340003584,8101.67
Santa Cecilia,2019,2.895603089720737,9.000356506238859,8.949376114081996,80.50446789222936,267.56519436793644,86.09336076354606,0.2570409982174688,8295.64
Santa Helena,2003,3.218130311614731,0.9275596924322137,1.2347227842978552,7.488564740097531,21.727640940894858,10.07528627522335,0.09146094698502631,1434.6
Santa Helena,2004,3.226076055160886,1.4642707898035938,1.4032595068951108,4.344463503797201,30.92584475649185,6.555966141991893,0.11909736732135395,1536.14
Santa Helena,2005,3.1459574468085107,1.3119148936170213,1.496595744680851,7.109668168680212,36.699580195052555,11.405343418976129,0.11531914893617021,1794.63
Santa Helena,2006,3.272214997832683,1.4924143909839618,1.6263545730385782,8.925343404247421,38.4673273071681,11.516196950109407,0.10923276983094929,2069.29
Santa Helena,2007,3.7593824633230977,1.7600648242920505,2.4880586830433296,9.727765169447501,46.48540939775375,13.451455971833374,0.10576595018764925,2335.33
Santa Helena,2008,4.129407051282051,1.655849358974359,2.80088141025641,12.998249234521795,55.71385167822276,16.746737606221316,0.10216346153846154,2745.83
Santa Helena,2009,4.43317230273752,1.786634460547504,2.820048309178744,12.21250582816405,22.38087950437339,12.532475300163647,0.10990338164251208,3011.5
Santa Helena,2010,4.29895147524994,1.833292692839145,3.070795740876209,12.908635260269975,23.271207781711738,15.188276602547226,0.11948305291392344,2900.34
Santa Helena,2011,5.329953527672159,2.4790874524714828,3.834811998310097,16.911905394400044,27.07685938073143,19.142471716549853,0.13814955640050697,3621.57
Santa Helena,2012,4.575074436410039,2.6571671629094005,4.254359846873671,18.671407301814376,34.17730962859494,33.18248740112054,0.1344108889834113,4180.04
Santa Helena,2013,7.694562446898895,2.378504672897196,4.61214953271028,21.62403778875115,29.61750247227778,26.16705465383853,0.14868309260832624,4675.79
Santa Helena,2014,7.918918918918919,3.554268554268554,6.63963963963964,25.7472967204985,38.14040636527478,16.616649562454654,0.15958815958815958,5370.4
Santa Helena,2015,7.339974014724989,3.8549155478562147,5.497184928540494,26.91318623255431,26.53607096762486,23.3604245665369,0.17280207882200085,5433.5
Santa Helena,2016,10.357517482517483,4.475961538461538,6.284527972027972,26.218091621224957,21.936214999517876,19.23440388900262,0.16171328671328672,6303.97
Santa Helena,2017,8.219770520741395,5.133715798764342,6.696822594880848,33.801294929266064,26.95754294040953,29.474488079971007,0.176522506619594,6661.09
Santa Helena,2018,8.237205162438807,6.125945705384957,7.821539830885626,34.67489148314664,68.7575610810623,24.019554805904004,0.17222963951935916,6848.35
Santa Helena,2019,9.405308142150247,6.94017094017094,7.98740440845704,35.22315026942893,70.45078401133154,23.49376336032852,0.1839856050382366,6373.02
Sao Bernardino,2003,3.4020152883947183,0.9989576094510076,1.5305767894371092,8.262221634439124,7.350573906596526,9.22201719831727,0.04065323141070187,8034.15
Sao Bernardino,2004,3.3429522752497225,2.945246022937477,3.0688124306326303,9.325870112047983,10.793104879829782,6.828893685367369,0.051054384017758046,11837.84
Sao Bernardino,2005,3.3737528779739065,2.0529547198772065,2.329623944742901,10.744013530523945,9.856940816093285,13.41805763086389,0.04873369148119724,10509.47
Sao Bernardino,2006,3.755378486055777,1.1055776892430278,1.8649402390438248,11.275320120650319,24.48096053759685,13.923861306752073,0.055378486055776895,9463.06
Sao Bernardino,2007,4.7638674884437595,2.153697996918336,2.5204160246533127,12.395669052245609,20.282598396097843,19.753182230169838,0.06086286594761171,12358.58
Sao Bernardino,2008,6.208799403430276,2.3359433258762117,2.9876957494407157,11.226631919593363,16.493404254105442,13.800585350888703,0.06636838180462341,15110.06
Sao Bernardino,2009,5.874287884542347,2.5142423091530572,3.4139764527155334,13.335559377385493,17.71276130841299,15.065116443359058,0.07292062286365363,15716.63
Sao Bernardino,2010,5.20872037914692,7.241327014218009,7.42218009478673,11.933044750680418,27.56198889370692,8.094489076852891,0.07355450236966825,25224.29
Sao Bernardino,2011,6.235427706283119,1.5200605601816806,4.698334595003785,13.503098842444361,20.765410938384367,11.86820496324156,0.10219530658591976,16982.71
Sao Bernardino,2012,4.693946188340807,9.964872944693573,12.41255605381166,12.68213947297571,56.562915899426386,11.226982779093946,0.1031390134529148,35413.95
Sao Bernardino,2013,6.279818250662628,1.7220749716016661,6.352139341158652,13.922356516177434,14.953807299751078,28.049514241009465,0.10336993563044301,20168.88
Sao Bernardino,2014,6.694947936752796,2.7605090628615505,3.7416120323949094,21.142372549942074,28.369111866072117,24.79987654639294,0.13035094485152332,18896.87
Sao Bernardino,2015,7.046365422396857,2.627504911591356,3.7779960707269153,15.287581928264046,40.50957386384047,24.54815999635226,0.143811394891945,19618.49
Sao Bernardino,2016,9.205128205128204,2.9555288461538463,4.455528846153846,15.120254643668869,42.48319811088822,28.389397026842833,0.125,23536.65
Sao Bernardino,2017,7.756227031441405,3.9563086974275214,4.743160473662719,17.43776472224908,34.6445424173822,10.709402638554064,0.14414046549612086,23631.97
Sao Bernardino,2018,7.993294216261526,5.201592623637888,5.5641240569991615,18.641708673181054,56.114090329531855,24.77313483153776,0.1663872590108969,26721.81
Sao Bernardino,2019,7.649828767123288,4.992294520547945,6.234589041095891,23.512873295924784,30.439747889614384,35.560093202861346,0.17465753424657535,27412.0
Sao Domingos,2003,3.63876459674779,2.6828549601658844,4.566844919786096,53.91986795195951,127.28368267528975,21.214480229419735,0.11939321183018663,2805.94
Sao Domingos,2004,4.310480251346499,3.1577648114901256,5.337746858168761,50.634381380188735,37.125812247439406,15.366462991302178,0.12780520646319568,3133.61
Sao Domingos,2005,3.3260002279721874,2.8131767924313236,4.967285991109085,70.6323917790847,75.94500686663798,27.361934620767013,0.16767354382765304,3582.29
Sao Domingos,2006,3.705732484076433,3.282686740011581,5.505616676317313,46.98426924517417,152.20316554023393,17.16371407194499,0.1922408801389693,4301.16
Sao Domingos,2007,4.765264174891545,3.274556235436755,5.570803417508098,58.002150874847324,89.6160784587077,41.986401344363195,0.14185310777274707,3723.3
Sao Domingos,2008,5.504161464835622,3.338743237619642,6.197045359966708,42.45045038805181,83.02022481970495,34.89206030187422,0.14585934248855598,4305.3
Sao Domingos,2009,6.175319945895328,3.1054000624284672,6.99760690875039,49.97820430260275,248.51377756414422,79.647754591527,0.17708875247112682,4818.47
Sao Domingos,2010,4.482560867525155,3.3297534018038686,7.01642250143371,35.70045168431917,311.81545305699075,24.134862626399876,0.18205515875084718,5191.76
Sao Domingos,2011,5.690872681281619,4.355712478920742,8.914945193929174,35.50466934732726,191.745454433867,24.519581729823564,0.15240303541315345,5620.72
Sao Domingos,2012,4.905847268079667,5.816380871232293,9.121205666205134,38.32003349867696,112.71634797300032,20.98243969208595,0.15166684417935883,5596.83
Sao Domingos,2013,8.770094438614901,5.428856243441762,10.585834207764952,40.66546955659843,131.39141776033577,27.829587180027804,0.1534102833158447,6293.86
Sao Domingos,2014,7.675627428331408,3.94151002835241,9.177570093457945,32.48659543138066,86.7518291774635,51.942018923226925,0.16171374566838181,7032.9
Sao Domingos,2015,7.995901639344262,6.346574190836486,9.502942412778479,30.949717142736127,98.1849713833824,64.91610480001398,0.15846994535519127,7510.85
Sao Domingos,2016,10.60879167104848,7.033652329372174,10.535072037017562,30.672943205729204,97.91557817811137,55.59435416842181,0.1590072562835209,8264.69
Sao Domingos,2017,8.647126920648285,6.232793096190275,11.2527888865502,27.61367125069754,81.66389910741329,32.21866929112997,0.15891391286045042,9022.18
Sao Domingos,2018,8.549751506820344,6.963730569948186,12.33932536745268,33.47441506340214,89.69660770648959,59.746816702028866,0.15406577138627472,9374.35
Sao Domingos,2019,7.435786130227633,6.982742191635786,11.528215987294866,30.689031210761886,80.26961930461387,51.089132887673586,0.15182636315510853,9755.43
Saudades,2003,2.9547248951394027,3.0940044411547003,2.2209474463360475,18.82762439717715,23.10298387398273,11.957575889505058,0.21650629163582533,10658.04
Saudades,2004,2.7027638190954772,4.057537688442211,2.673994974874372,21.216442129126257,29.84844210212575,10.346235501832675,0.22399497487437187,12028.78
Saudades,2005,2.7696700507614214,4.733756345177665,2.873730964467005,20.49600557065419,35.67538732002843,12.763765836221827,0.24936548223350255,13424.3
Saudades,2006,2.822948717948718,5.498205128205128,3.3089743589743588,23.437414268236665,36.20473321708846,18.047118720447695,0.27576923076923077,15023.53
Saudades,2007,2.676978417266187,5.770863309352518,3.251199040767386,25.666868489103717,51.93652362543657,14.268724690755036,0.2814148681055156,14807.05
Saudades,2008,3.545045045045045,6.002027027027027,3.720720720720721,26.71675803181205,55.87873700374347,15.60137382166554,0.2648648648648649,17641.67
Saudades,2009,3.5398140889237317,5.595251427931459,4.096203382237652,27.54686539136936,63.401700834743416,20.31439796094535,0.279874566020831,17693.75
Saudades,2010,3.523306850380577,7.381187843769098,5.076615367520418,33.081934934629814,100.50171355898271,18.777795922602255,0.29890549474970834,21120.34
Saudades,2011,3.9495038588754134,7.831201764057332,5.867695700110254,30.68696659642238,78.05527479659493,27.524108037715987,0.30033076074972437,23623.32
Saudades,2012,3.6328253480977963,9.229141541497643,6.985966451047035,38.582803141175745,70.36993762531313,18.948181123425503,0.27321565617805066,26614.9
Saudades,2013,5.726390961415476,8.729162225538264,7.444468130462588,36.744303419620124,76.53458694075336,39.06214927841665,0.307716904711149,28882.37
Saudades,2014,5.959593822720541,7.599005711867992,6.142479373810027,49.410633552622805,84.14513146196161,39.92175162755966,0.31796065157605247,26312.75
Saudades,2015,5.369067618647627,8.367492650146998,6.867807643847123,56.7510870265546,87.90675146138052,28.475950674950123,0.32013859722805543,28111.18
Saudades,2016,6.124452782989368,8.608922243068584,7.21409214092141,56.76930643289639,93.95248194716396,34.255453816203044,0.2897644361058995,29434.2
Saudades,2017,7.171047185430464,10.370033112582782,8.026076158940397,57.57758117236093,95.66916553487148,44.97638566998168,0.2796978476821192,33597.57
Saudades,2018,5.8399628060750075,10.836243413575783,8.375452009505114,81.69173525749437,127.6575768483676,27.397838061796158,0.29796466577125735,33256.37
Saudades,2019,6.794356080041046,13.398665982555157,9.695638789122627,89.02870295567142,133.41176920042997,46.746148512901385,0.30579784504874297,39469.74
Seara,2003,3.009748316199929,2.9250265863169087,4.060734963960771,41.50082957508768,41.469647022412204,8.71066050539844,0.2433534207727756,12475.93
Seara,2004,3.7971081818709713,3.8115672725161143,4.979501771093433,42.12692448472446,61.70346899558446,9.272786072409907,0.26293478892050404,15489.97
Seara,2005,3.4795213989875746,2.920444086516337,4.41975379659457,41.08345565982864,65.96283692668086,11.859676541072364,0.2770938794293603,13883.25
Seara,2006,3.6292390994585353,3.7537190082644627,5.0723852949558275,39.382969856907835,74.99005684834484,10.457006146863892,0.28982616129951555,15750.38
Seara,2007,4.122855279203653,5.169790987209665,5.681914863446868,55.660134654293984,66.89962094656477,14.599330843716627,0.31088171067184706,19154.42
Seara,2008,5.189489726800632,5.60069993226462,7.834951456310679,61.19906157699763,82.14378558352844,18.876411088099005,0.31959810340934747,23056.52
Seara,2009,4.619621921804005,5.403993941773714,8.327424692881584,70.7949817501464,84.13520563467773,16.13308088207135,0.32798563975991474,23081.3
Seara,2010,4.7569975285935975,7.018736709006265,9.827748721190874,63.97679015802345,94.44495235124892,15.342415344977987,0.3386976263003621,28055.74
Seara,2011,4.267574096988981,6.7487478640033,9.58517470979907,64.42116867504096,112.07736119827058,13.098600957426079,0.3467090919804372,26706.53
Seara,2012,4.276742134666275,7.603351955307263,11.101970008820935,66.61285376857984,133.83142523757073,15.44467549340059,0.34613349014995587,29677.1
Seara,2013,5.274854475246383,6.725952394674659,11.720246671661576,79.0103693173016,144.96860356917355,16.70713302565103,0.32263270128522853,30793.37
Seara,2014,5.848174762862891,15.352630066110951,13.13256682954872,73.42932943406669,142.01053941165623,23.94921774647859,0.32601322219028456,42356.2
Seara,2015,5.604621824645909,15.34078788921383,13.913985893686565,66.57296313104995,163.1731018174901,17.179400297200814,0.3624061012672745,43374.9
Seara,2016,6.7288794829262715,13.047989475490477,14.34273294057084,66.89132313360521,137.54815191263398,22.65334957456781,0.36652748384144596,43281.68
Seara,2017,5.790311537144813,15.507075202556202,15.25293849138423,74.37118560986649,147.6647968641818,21.820967377847143,0.37681159420289856,46383.32
Seara,2018,5.097566548611905,14.641208728435965,15.914829201416657,52.116844549194504,141.0117129721604,19.006376742118533,0.3911801667999543,45733.78
Seara,2019,6.043555099481216,18.05820648765749,16.422039792486174,75.62614635938431,142.40572747432358,19.035870808724475,0.4045379396841685,51139.52
Tigrinhos,2003,3.0294426919032595,0.2644584647739222,0.7050473186119873,1.185737736989511,8.272434029774344,8.541461529847949,0.03259726603575184,5730.25
Tigrinhos,2004,2.9979155810317875,0.22720166753517457,0.7290255341323606,2.2611562171218242,30.997897298544085,12.828661245544554,0.026055237102657634,5786.41
Tigrinhos,2005,2.262065386611313,0.17955371043072132,0.6424494032174364,3.4065649136661182,41.76786574075474,16.46245325812792,0.038401660612350806,5124.09
Tigrinhos,2006,2.4039256198347108,0.20506198347107438,0.7009297520661157,3.266654695157681,64.66053882631508,15.997403728614309,0.03977272727272727,5574.62
Tigrinhos,2007,3.4219590958019377,0.38643702906350913,1.011302475780409,3.716298211043649,116.70976217772552,9.30737971355732,0.045748116254036596,7989.94
Tigrinhos,2008,5.300561797752809,0.3797752808988764,1.4078651685393258,2.7638359247807025,200.15537900185785,13.481149347845337,0.05112359550561798,10570.62
Tigrinhos,2009,5.127828054298643,0.4270361990950226,1.5786199095022624,2.635652234403003,127.52922840774208,27.909772020225112,0.058823529411764705,10894.64
Tigrinhos,2010,4.695108077360637,0.49943117178612056,1.4914675767918089,4.090915822626923,90.4159173251223,6.311158640352389,0.08703071672354949,10756.55
Tigrinhos,2011,5.77116704805492,0.6882151029748284,1.7814645308924486,4.696825158623267,42.921612933854405,22.757200595474313,0.09553775743707094,12718.16
Tigrinhos,2012,4.87291546866015,0.6359976998274871,2.22541690626797,4.510312348491317,78.2552961589241,14.445745707705749,0.10178263369752731,12925.8
Tigrinhos,2013,7.0664375715922105,1.1328751431844215,2.6821305841924397,6.181690491621707,40.52085599175469,7.259416199035395,0.1013745704467354,16681.27
Tigrinhos,2014,7.271783035199077,1.1984997114829774,2.6959030582804386,61.72208702286324,68.35347242568783,109.9554174544045,0.11713791113675708,17409.61
Tigrinhos,2015,6.756395348837209,1.1505813953488373,3.812790697674419,62.05299302430872,66.65061372739709,63.77603579414709,0.10406976744186046,18665.97
Tigrinhos,2016,8.48447568834212,1.230814294083187,4.060925600468658,73.36860825246045,86.88021787495548,75.73798932709784,0.0913884007029877,21360.92
Tigrinhos,2017,7.770501474926253,1.2377581120943952,4.826548672566371,71.97387679598938,85.47974167125957,31.892808757214098,0.1079646017699115,22223.02
Tigrinhos,2018,8.463547995139733,7.501215066828675,7.61543134872418,113.93596643635784,52.80403710157837,46.55328036826641,0.12393681652490887,33332.18
Tigrinhos,2019,9.208205756276792,9.825474586650337,7.497856705450092,123.56421234661238,55.947968645218985,30.412983873539435,0.12553582363747703,37106.32
Tunapolis,2003,3.788157894736842,0.49298245614035086,1.312280701754386,22.72124775409956,32.39300853576798,13.745909935988223,0.08311403508771929,7250.53
Tunapolis,2004,3.6091485507246377,0.5002264492753623,1.5187952898550725,22.45472428410206,28.794570191538494,8.467204709848346,0.09375,7370.5
Tunapolis,2005,4.243773062730627,0.5320571955719557,1.9720940959409594,20.890771011157124,30.720845089582564,17.230085723960954,0.1077029520295203,8788.9
Tunapolis,2006,4.310077519379845,0.6199201315480385,2.271552736669016,21.87792077713148,33.58561352765022,13.424007294137727,0.11439981207423068,9526.32
Tunapolis,2007,5.312749003984064,0.7370517928286853,2.4648074369189907,18.149581685232448,36.15483885067375,16.257226840395308,0.10978308986277113,10850.24
Tunapolis,2008,5.814814814814815,0.724837832182465,2.804980121364302,18.10039983310136,38.115663139500946,17.626291917960202,0.10671688637790333,12211.04
Tunapolis,2009,5.748900523560209,0.7220942408376964,2.9903664921465967,18.259901706044104,38.67778844369738,15.147296756579518,0.10031413612565444,12445.49
Tunapolis,2010,5.41853783122273,0.8162179418963499,3.355539001809088,17.91856349482073,52.678586860264765,15.014801223091478,0.10897094817494946,13048.15
Tunapolis,2011,5.617481609692773,1.581782778018174,3.719385547382086,24.819579442512982,48.798718244871914,28.348386430300735,0.1280830809173518,14629.43
Tunapolis,2012,5.783174327840416,1.383781439722463,4.360147441457069,21.58709475545373,61.04555823089462,42.391629141652864,0.13139635732870772,15735.08
Tunapolis,2013,8.57145922746781,1.238412017167382,4.982403433476395,21.327921953417167,57.804367960166736,36.49674520534807,0.1590128755364807,19371.62
Tunapolis,2014,9.37424633936262,1.4506890611541774,5.804478897502153,20.843172173694853,70.88059131113846,45.34676960717054,0.1694659776055125,21465.0
Tunapolis,2015,8.450734658599828,1.6110630942091617,6.182800345721694,23.03083177671629,68.07446799530965,33.643851936182365,0.16875540190146932,21548.13
Tunapolis,2016,10.367085862966174,1.4418907198612316,6.656114483954901,22.142267712339116,56.92093969774805,53.64168320118365,0.1624024284475282,24532.0
Tunapolis,2017,10.772895366543398,1.4172286273656733,7.235588427235153,32.13984072421493,75.04151961727234,20.470355428998303,0.17489667174244072,25908.59
Tunapolis,2018,10.806182854637141,1.634509975882482,8.059197544398158,23.64900648943587,88.61929129008199,37.139370135553385,0.17781188335891251,27243.75
Tunapolis,2019,13.9801893022232,1.6233766233766234,8.447721769755669,24.904920033452342,87.24270097042087,37.630532886552494,0.18489984591679506,31294.68
Vargeao,2003,4.6961405529953915,4.113767281105991,5.055299539170507,51.780284269270446,25.724678488771833,14.986364778097004,0.14199308755760368,16789.46
Vargeao,2004,4.1966831539132965,9.732615653185919,9.289205702647658,40.039241484731456,34.07188749727495,7.153285521090282,0.17951702065755018,27296.08
Vargeao,2005,4.392449517120281,10.431957857769973,8.484342990927715,43.89780535935851,30.108382083562773,7.166932478456599,0.18759145449224465,28618.92
Vargeao,2006,4.364733588460406,10.250809537827495,8.995878716514571,50.33538117506417,37.59093478983397,5.178835719603768,0.1904621725051516,28835.3
Vargeao,2007,4.656294200848656,13.306930693069306,9.934370579915134,48.79121853238416,40.93772543616096,6.108415053769533,0.21216407355021216,33846.38
Vargeao,2008,6.803158181323169,9.388783011162538,9.327252926762863,46.66163209131364,37.294138574722844,7.137600822850504,0.2025592158998094,31226.02
Vargeao,2009,6.282225237449118,13.515875169606513,12.698507462686567,51.96687689971642,31.088759288743827,61.33761117389444,0.22605156037991858,39970.27
Vargeao,2010,4.57578276530895,15.812967581047381,17.19146577999446,53.22810342399085,47.64554798736215,5.217166221688473,0.2510390689941812,47536.83
Vargeao,2011,5.329181998301727,26.93037078969714,26.799037645060857,63.57987243102293,74.41893762104218,4.862371541087037,0.2674780639682989,72911.63
Vargeao,2012,4.22728559298047,33.08802717237475,34.64675912821964,56.26506559360374,87.44843050834164,16.619614727109735,0.2771016133597509,89550.76
Vargeao,2013,8.744289693593315,28.255710306406684,29.438718662952645,41.42883928145543,83.73071218516101,7.897215572512424,0.29610027855153204,82083.57
Vargeao,2014,9.533147632311978,4.5607242339832865,10.579944289693593,67.35477649973399,47.010309451960445,27.8156880698834,0.2927576601671309,31411.03
Vargeao,2015,9.033147632311978,4.630640668523677,10.358217270194986,44.25080928231504,67.98965960329527,12.802384413451197,0.2857938718662953,31312.74
Vargeao,2016,10.538997214484679,4.479108635097493,9.266852367688022,46.9305693336975,68.75167080912647,8.023348331292507,0.27604456824512535,32037.86
Vargeao,2017,12.05208913649025,6.13008356545961,10.27883008356546,50.163729694157944,104.32322124508579,10.823882923446657,0.29693593314763234,37066.45
Vargeao,2018,8.497902097902099,6.718321678321678,12.246153846153845,53.609656809820414,162.12581451531943,25.907585665586236,0.3006993006993007,36908.94
Vargeao,2019,9.895885810243493,7.6689056815001395,12.241813602015114,55.55682037153625,91.17123124321047,19.972303189291658,0.3154212146655472,39488.08
Xavantina,2003,7.30789224952741,0.6535916824196597,2.0630907372400755,13.315824402607962,14.047930091136342,7.127787119060397,0.062381852551984876,12241.95
Xavantina,2004,8.961631860126275,0.8433705682370083,2.189898008742108,12.07735850921496,18.884548985589245,9.602273443722291,0.06046624575036425,14086.36
Xavantina,2005,9.472749691738594,0.5607891491985203,2.5965474722564736,14.570282999333095,31.797936841105056,21.517565417202935,0.07274969173859433,15008.75
Xavantina,2006,8.911573146292586,0.6693386773547094,2.900300601202405,12.659785421183416,87.24668284447245,27.0540246444752,0.07364729458917836,14942.15
Xavantina,2007,9.92235576923077,0.915625,3.042548076923077,13.820517882300505,80.78664692803221,15.049035332952933,0.07860576923076923,16378.23
Xavantina,2008,12.545748613678374,1.2121072088724585,3.856977818853974,12.586437895879321,74.3454761020841,31.532749259826016,0.0783271719038817,20811.88
Xavantina,2009,12.313253012048193,1.1784059314179796,4.484012974976831,10.570358650735171,44.61052322456974,17.520714708189686,0.09059314179796107,21245.78
Xavantina,2010,11.929130125622185,1.4178715335387533,4.844512917753022,19.691185468152096,68.51452341953639,34.18194731326973,0.09623133443944062,22198.05
Xavantina,2011,12.186074721009218,2.104075691411936,5.257884522076662,29.609667961704996,59.577634434771475,10.468606612535979,0.1215429403202329,23644.65
Xavantina,2012,9.194248111138192,3.6266146721910797,5.284426029734341,33.41820139397246,83.49396581125688,29.578178086401902,0.09943943456007799,22541.25
Xavantina,2013,13.494907856450048,3.112997090203686,5.692774005819593,37.24670876901091,113.39636624997284,13.414307313858947,0.11517943743937924,27389.89
Xavantina,2014,14.424420024420025,6.597557997557997,7.621733821733821,43.57431773948816,124.07413185726935,23.178553945494972,0.12503052503052503,34633.77
Xavantina,2015,12.613720186869928,13.10966314236538,9.438160806491272,43.91404048448144,143.96691713940717,26.814569903789526,0.12884189820506517,42235.04
